timestamp,amount,merchant,location,device,is_fraud
2025-01-11 14:37:59,83.58,BestBuy,NY,Desktop,0
2025-01-21 05:45:29,5.07,BestBuy,TX,Tablet,0
2025-01-01 04:49:11,134.44,eBay,TX,Desktop,0
2025-01-21 17:26:15,225.75,Amazon,CA,Mobile,0
2025-01-24 04:42:19,83.7,Amazon,NY,Mobile,0
2025-01-21 23:04:46,247.32,Amazon,NY,Desktop,0
2025-01-30 21:48:42,13.14,Target,CA,Mobile,0
2025-01-08 00:01:22,51.92,BestBuy,WA,Desktop,0
2025-01-04 00:12:50,73.67,BestBuy,WA,Mobile,0
2025-01-09 15:53:44,69.73,Target,NY,Desktop,0
2025-01-21 18:40:23,41.06,Walmart,WA,Desktop,0
2025-01-11 01:36:40,33.01,Target,WA,Tablet,0
2025-01-10 03:00:35,10.85,Amazon,WA,Mobile,0
2025-01-04 22:07:36,39.77,Target,NY,Tablet,0
2025-01-03 13:44:46,14.2,Amazon,WA,Desktop,0
2025-01-16 07:53:33,106.05,eBay,TX,Tablet,0
2025-01-22 10:26:50,18.74,Amazon,NY,Desktop,0
2025-01-18 05:36:35,4.83,BestBuy,CA,Mobile,0
2025-01-23 00:35:43,64.3,Target,WA,Mobile,0
2025-01-12 17:32:30,72.35,Amazon,FL,Mobile,0
2025-01-01 06:36:47,164.4,Walmart,NY,Desktop,0
2025-01-23 02:31:38,68.83,eBay,CA,Tablet,0
2025-01-03 03:44:10,33.91,Walmart,TX,Mobile,0
2025-01-28 10:33:06,129.97,Walmart,CA,Desktop,0
2025-01-30 11:33:06,62.17,Walmart,WA,Tablet,0
2025-01-16 14:00:31,6.61,eBay,FL,Desktop,0
2025-01-06 06:41:35,66.75,eBay,WA,Desktop,0
2025-01-29 11:55:26,190.89,eBay,CA,Mobile,0
2025-01-07 02:51:08,40.38,eBay,NY,Desktop,0
2025-01-20 22:40:49,28.12,Walmart,FL,Desktop,0
2025-01-30 18:02:49,12.39,BestBuy,FL,Tablet,0
2025-01-06 08:15:05,13.14,BestBuy,CA,Mobile,0
2025-01-13 01:07:06,45.36,eBay,WA,Desktop,0
2025-01-05 20:12:28,72.44,Target,CA,Desktop,0
2025-01-03 17:21:28,6.72,Amazon,FL,Tablet,0
2025-01-11 13:20:04,224.5,Target,CA,Desktop,0
2025-01-20 21:27:05,112.56,Target,FL,Desktop,0
2025-01-24 01:05:53,70.67,Target,WA,Desktop,0
2025-01-15 21:37:25,141.03,BestBuy,NY,Desktop,0
2025-01-02 13:34:02,6.69,Amazon,NY,Desktop,0
2025-01-29 00:23:11,51.83,Target,CA,Tablet,0
2025-01-28 23:13:20,79.56,eBay,FL,Desktop,0
2025-01-07 13:50:39,141.13,BestBuy,NY,Desktop,0
2025-01-26 16:08:46,122.4,eBay,FL,Desktop,0
2025-01-02 18:38:54,25.96,eBay,WA,Desktop,0
2025-01-24 05:10:48,226.26,Target,CA,Mobile,0
2025-01-29 22:43:30,10.62,eBay,FL,Mobile,0
2025-01-09 08:32:20,166.44,Amazon,CA,Mobile,0
2025-01-21 06:15:00,283.07,eBay,FL,Mobile,0
2025-01-20 10:03:11,15.6,Target,FL,Tablet,0
2025-01-14 02:43:25,102.43,eBay,WA,Mobile,0
2025-01-04 11:19:09,3.29,BestBuy,CA,Tablet,0
2025-01-01 08:56:55,41.59,BestBuy,TX,Mobile,0
2025-01-19 22:08:14,58.1,BestBuy,FL,Tablet,0
2025-01-13 10:43:25,69.52,Walmart,FL,Mobile,0
2025-01-06 17:27:09,219.83,BestBuy,NY,Desktop,0
2025-01-30 16:35:40,89.24,BestBuy,CA,Mobile,0
2025-01-02 14:38:42,52.51,Walmart,TX,Mobile,0
2025-01-29 12:21:14,132.72,BestBuy,WA,Mobile,0
2025-01-06 14:54:57,240.52,Target,TX,Desktop,0
2025-01-13 18:27:56,1.79,BestBuy,WA,Tablet,0
2025-01-21 03:32:36,323.74,BestBuy,TX,Tablet,0
2025-01-20 05:13:46,7.21,Walmart,TX,Desktop,1
2025-01-20 07:44:16,134.73,Target,CA,Mobile,0
2025-01-10 01:54:48,26.32,eBay,NY,Mobile,0
2025-01-29 06:53:35,11.34,Amazon,TX,Mobile,0
2025-01-27 00:22:14,46.36,Target,FL,Tablet,0
2025-01-08 16:48:11,82.62,eBay,FL,Tablet,0
2025-01-09 08:23:29,38.37,Target,FL,Desktop,1
2025-01-01 04:35:44,4.49,eBay,NY,Desktop,0
2025-01-02 00:38:25,73.2,eBay,TX,Tablet,0
2025-01-15 03:23:59,186.15,Target,WA,Mobile,0
2025-01-14 09:44:38,38.66,Walmart,WA,Mobile,0
2025-01-14 17:39:40,19.5,Target,CA,Mobile,0
2025-01-11 03:59:36,46.75,Target,NY,Mobile,0
2025-01-01 04:23:00,3.97,eBay,TX,Desktop,0
2025-01-06 02:05:14,137.4,Amazon,FL,Desktop,0
2025-01-02 19:16:08,140.05,eBay,NY,Tablet,0
2025-01-29 23:30:23,70.94,BestBuy,NY,Desktop,0
2025-01-05 20:40:06,34.85,Target,TX,Mobile,0
2025-01-29 10:06:04,128.67,Target,CA,Tablet,0
2025-01-25 14:20:01,64.72,Walmart,CA,Desktop,0
2025-01-17 04:00:56,139.86,eBay,CA,Desktop,0
2025-01-16 11:25:47,79.86,Walmart,FL,Desktop,0
2025-01-06 05:09:30,122.75,Target,FL,Desktop,0
2025-01-24 12:34:55,73.02,eBay,TX,Desktop,0
2025-01-11 05:30:23,42.77,eBay,CA,Mobile,1
2025-01-08 08:08:01,253.5,BestBuy,TX,Mobile,0
2025-01-29 10:01:43,62.32,BestBuy,CA,Mobile,0
2025-01-05 06:40:28,74.33,Amazon,NY,Desktop,0
2025-01-24 22:44:29,19.93,BestBuy,WA,Tablet,0
2025-01-17 12:17:36,78.61,eBay,WA,Mobile,0
2025-01-01 22:49:07,67.82,BestBuy,CA,Mobile,0
2025-01-01 00:32:17,16.35,Amazon,TX,Desktop,0
2025-01-12 14:07:36,4.91,Target,FL,Tablet,0
2025-01-25 14:59:26,74.18,BestBuy,CA,Mobile,1
2025-01-09 12:46:55,115.41,eBay,CA,Mobile,0
2025-01-10 02:50:20,59.29,Target,FL,Tablet,0
2025-01-18 07:48:30,20.57,eBay,CA,Desktop,0
2025-01-19 17:52:29,87.85,Target,NY,Tablet,0
2025-01-11 17:23:26,6.68,eBay,FL,Desktop,0
2025-01-12 14:52:10,46.65,BestBuy,NY,Mobile,0
2025-01-28 05:47:22,14.27,BestBuy,WA,Tablet,0
2025-01-17 05:32:22,16.31,Amazon,FL,Tablet,0
2025-01-21 13:36:51,18.08,Target,FL,Mobile,0
2025-01-08 13:36:36,39.11,Amazon,TX,Mobile,0
2025-01-14 02:37:03,4.2,Walmart,TX,Desktop,0
2025-01-29 07:42:07,40.57,BestBuy,FL,Mobile,0
2025-01-20 15:14:13,57.35,Target,WA,Mobile,0
2025-01-18 21:28:27,52.82,Amazon,CA,Tablet,1
2025-01-06 06:40:41,38.6,Amazon,TX,Desktop,0
2025-01-03 01:35:56,146.18,Walmart,WA,Mobile,0
2025-01-06 13:14:25,12.56,Amazon,WA,Tablet,0
2025-01-12 07:54:30,56.37,eBay,TX,Mobile,0
2025-01-25 23:29:21,5.12,BestBuy,CA,Mobile,0
2025-01-11 23:22:45,5.91,Amazon,TX,Mobile,0
2025-01-22 11:45:17,68.24,Amazon,WA,Mobile,1
2025-01-19 07:40:46,66.78,Walmart,NY,Desktop,0
2025-01-20 08:04:36,168.32,eBay,TX,Tablet,0
2025-01-25 13:38:06,65.29,Amazon,WA,Tablet,0
2025-01-24 07:21:27,257.09,BestBuy,TX,Mobile,0
2025-01-23 15:16:18,3.99,BestBuy,WA,Tablet,0
2025-01-26 09:16:35,8.25,Amazon,CA,Mobile,0
2025-01-19 22:18:52,3.61,eBay,WA,Tablet,1
2025-01-19 14:34:21,16.39,BestBuy,FL,Desktop,0
2025-01-27 03:44:23,62.34,BestBuy,NY,Desktop,0
2025-01-03 10:53:46,82.98,eBay,WA,Tablet,0
2025-01-01 14:13:22,3.73,eBay,TX,Mobile,0
2025-01-19 17:13:18,233.46,Amazon,TX,Mobile,0
2025-01-08 12:31:18,147.7,Target,WA,Mobile,0
2025-01-17 10:34:04,28.15,Walmart,FL,Mobile,0
2025-01-05 16:13:06,6.43,Target,WA,Desktop,0
2025-01-19 07:10:48,14.9,Target,CA,Mobile,0
2025-01-05 01:08:49,10.86,BestBuy,FL,Mobile,0
2025-01-30 11:20:34,10.53,eBay,WA,Mobile,0
2025-01-12 19:53:49,58.48,BestBuy,NY,Mobile,0
2025-01-28 14:56:48,22.57,Walmart,FL,Desktop,0
2025-01-22 00:00:29,35.47,Amazon,WA,Tablet,0
2025-01-04 12:13:12,364.55,Walmart,NY,Tablet,0
2025-01-10 15:56:05,92.24,BestBuy,WA,Mobile,0
2025-01-16 07:44:17,238.04,BestBuy,CA,Mobile,0
2025-01-17 20:14:19,12.3,BestBuy,TX,Tablet,0
2025-01-28 00:30:14,38.52,BestBuy,WA,Desktop,0
2025-01-16 06:49:15,64.73,Target,FL,Desktop,0
2025-01-26 04:39:28,6.39,Amazon,WA,Desktop,0
2025-01-19 09:16:48,0.34,Target,WA,Desktop,0
2025-01-11 22:23:07,88.8,BestBuy,WA,Desktop,0
2025-01-06 03:42:02,82.14,eBay,WA,Desktop,0
2025-01-16 11:23:21,42.32,Target,FL,Desktop,0
2025-01-02 21:11:25,53.81,BestBuy,FL,Desktop,0
2025-01-27 16:06:08,42.95,BestBuy,WA,Desktop,0
2025-01-06 12:10:27,1.94,Amazon,TX,Mobile,0
2025-01-19 13:05:19,32.68,Walmart,WA,Desktop,0
2025-01-19 13:13:05,15.59,Target,FL,Mobile,0
2025-01-27 00:04:16,8.29,Target,CA,Tablet,0
2025-01-22 10:44:07,251.21,Target,WA,Mobile,0
2025-01-16 12:11:26,73.18,BestBuy,WA,Tablet,0
2025-01-12 06:07:17,104.35,Amazon,WA,Mobile,0
2025-01-14 03:36:19,30.31,BestBuy,WA,Tablet,0
2025-01-28 03:33:29,39.96,BestBuy,NY,Mobile,0
2025-01-08 22:33:05,21.63,eBay,WA,Mobile,0
2025-01-18 11:43:43,8.16,Amazon,FL,Tablet,0
2025-01-24 05:21:24,15.78,Target,FL,Desktop,0
2025-01-24 11:26:20,127.77,Walmart,NY,Desktop,0
2025-01-29 07:30:46,90.54,Target,WA,Desktop,0
2025-01-30 04:06:00,63.34,BestBuy,TX,Desktop,0
2025-01-27 15:21:32,51.56,Amazon,WA,Desktop,0
2025-01-25 08:46:59,204.53,Amazon,FL,Mobile,0
2025-01-15 09:44:23,6.04,Amazon,CA,Desktop,1
2025-01-27 07:27:32,26.35,eBay,CA,Mobile,0
2025-01-30 03:05:10,34.45,Target,TX,Tablet,0
2025-01-05 07:57:09,122.02,eBay,WA,Desktop,0
2025-01-17 18:12:55,391.58,Walmart,NY,Desktop,0
2025-01-20 23:53:11,22.03,BestBuy,WA,Desktop,0
2025-01-12 09:42:20,165.91,eBay,TX,Desktop,0
2025-01-13 23:07:06,142.05,eBay,TX,Mobile,0
2025-01-16 19:23:49,20.36,BestBuy,TX,Mobile,1
2025-01-14 20:19:45,40.78,Amazon,CA,Mobile,0
2025-01-22 14:30:22,42.17,BestBuy,WA,Tablet,0
2025-01-24 07:18:12,306.14,Target,WA,Mobile,0
2025-01-19 04:10:07,15.96,BestBuy,NY,Desktop,0
2025-01-29 23:50:53,128.42,Amazon,TX,Tablet,0
2025-01-04 11:22:12,32.54,BestBuy,TX,Tablet,0
2025-01-08 04:31:43,105.0,eBay,FL,Desktop,0
2025-01-07 12:58:30,43.58,Walmart,FL,Desktop,0
2025-01-01 03:56:15,69.09,eBay,CA,Desktop,0
2025-01-26 09:04:55,143.0,Walmart,WA,Desktop,0
2025-01-16 21:19:59,130.44,BestBuy,NY,Mobile,0
2025-01-13 23:52:22,161.05,Target,NY,Tablet,0
2025-01-05 18:48:21,4.92,BestBuy,TX,Desktop,0
2025-01-30 07:56:33,94.23,Amazon,NY,Mobile,0
2025-01-23 03:14:23,12.06,BestBuy,TX,Desktop,0
2025-01-12 02:59:26,43.0,Walmart,WA,Mobile,0
2025-01-20 16:17:59,63.63,eBay,NY,Desktop,0
2025-01-21 15:09:16,41.23,Target,TX,Desktop,0
2025-01-09 04:27:57,58.65,BestBuy,WA,Desktop,0
2025-01-14 11:41:51,453.0,BestBuy,WA,Mobile,0
2025-01-12 10:17:53,11.62,eBay,TX,Desktop,0
2025-01-27 10:46:16,90.03,Target,TX,Mobile,0
2025-01-05 03:18:19,40.33,BestBuy,CA,Mobile,0
2025-01-29 11:19:43,11.42,BestBuy,WA,Tablet,0
2025-01-21 20:40:45,13.83,Walmart,TX,Mobile,0
2025-01-06 23:53:56,238.5,Walmart,WA,Mobile,0
2025-01-19 09:50:38,169.36,Amazon,NY,Mobile,0
2025-01-28 23:22:52,190.05,eBay,FL,Mobile,0
2025-01-20 17:42:20,381.72,Target,FL,Mobile,0
2025-01-11 08:26:20,18.69,BestBuy,TX,Tablet,0
2025-01-30 15:11:26,35.13,BestBuy,TX,Desktop,0
2025-01-17 01:42:55,88.5,Amazon,WA,Tablet,0
2025-01-15 19:46:03,52.9,BestBuy,TX,Tablet,0
2025-01-29 02:23:17,43.36,eBay,WA,Desktop,0
2025-01-20 03:34:52,35.43,Amazon,TX,Mobile,0
2025-01-09 20:09:40,72.07,eBay,WA,Desktop,0
2025-01-14 09:02:26,68.57,Amazon,TX,Mobile,0
2025-01-07 03:31:28,14.09,BestBuy,CA,Desktop,0
2025-01-19 17:59:30,51.05,Amazon,WA,Tablet,0
2025-01-23 23:21:52,64.5,Walmart,CA,Mobile,0
2025-01-05 14:04:00,67.57,Target,CA,Tablet,0
2025-01-16 20:20:54,18.87,BestBuy,CA,Mobile,0
2025-01-11 07:16:45,108.47,Target,CA,Desktop,0
2025-01-24 06:00:42,2.04,BestBuy,NY,Desktop,0
2025-01-13 04:06:59,35.06,Target,FL,Desktop,0
2025-01-07 21:04:31,121.21,Walmart,NY,Desktop,0
2025-01-14 14:26:37,66.39,Target,TX,Desktop,0
2025-01-04 19:00:23,24.21,Amazon,TX,Tablet,0
2025-01-21 23:12:32,94.98,Target,FL,Tablet,0
2025-01-17 22:43:57,67.03,BestBuy,FL,Mobile,0
2025-01-30 16:32:31,127.27,eBay,FL,Tablet,0
2025-01-26 15:47:06,106.25,Target,CA,Mobile,0
2025-01-03 03:59:49,75.35,Target,NY,Mobile,0
2025-01-13 19:00:37,53.58,Target,TX,Tablet,0
2025-01-08 18:43:59,11.43,BestBuy,NY,Tablet,0
2025-01-13 12:16:14,24.23,Target,NY,Mobile,0
2025-01-05 10:41:55,43.45,BestBuy,NY,Tablet,0
2025-01-04 10:48:59,73.16,BestBuy,FL,Tablet,0
2025-01-06 17:45:39,57.68,eBay,FL,Tablet,0
2025-01-19 20:40:18,27.19,Amazon,TX,Desktop,0
2025-01-19 04:52:57,0.52,BestBuy,TX,Desktop,0
2025-01-11 15:06:54,54.85,Walmart,TX,Mobile,0
2025-01-22 23:29:16,26.91,Target,NY,Tablet,0
2025-01-07 04:02:11,106.12,Walmart,FL,Mobile,0
2025-01-02 03:55:37,1.94,Target,CA,Tablet,0
2025-01-06 15:01:53,70.32,eBay,NY,Desktop,0
2025-01-25 17:20:56,227.06,BestBuy,WA,Tablet,0
2025-01-06 11:12:02,15.33,Amazon,NY,Tablet,0
2025-01-12 16:13:36,51.04,BestBuy,FL,Tablet,0
2025-01-28 05:36:35,7.67,Target,WA,Desktop,0
2025-01-10 15:42:45,78.61,Amazon,NY,Desktop,0
2025-01-16 05:19:02,63.98,BestBuy,FL,Desktop,0
2025-01-24 22:47:40,41.85,Amazon,FL,Mobile,0
2025-01-20 16:31:20,58.95,Target,CA,Tablet,0
2025-01-11 22:27:14,181.51,eBay,NY,Desktop,0
2025-01-03 11:15:25,17.48,eBay,FL,Mobile,1
2025-01-24 02:22:04,1.83,BestBuy,TX,Desktop,0
2025-01-09 14:00:12,158.25,Walmart,FL,Tablet,0
2025-01-06 13:04:27,68.85,Target,CA,Mobile,0
2025-01-10 00:07:12,177.06,BestBuy,FL,Desktop,0
2025-01-07 17:22:40,72.69,BestBuy,NY,Desktop,1
2025-01-22 04:06:24,132.93,eBay,NY,Mobile,0
2025-01-02 15:49:48,44.92,Amazon,WA,Mobile,0
2025-01-24 01:58:39,110.86,Target,NY,Mobile,0
2025-01-04 01:16:09,195.39,Amazon,WA,Mobile,0
2025-01-11 08:46:21,67.91,Target,TX,Mobile,0
2025-01-19 09:35:30,15.95,Walmart,CA,Desktop,0
2025-01-01 23:46:13,25.05,eBay,TX,Mobile,1
2025-01-28 16:21:56,17.72,Walmart,WA,Mobile,0
2025-01-08 22:19:00,22.68,BestBuy,FL,Tablet,0
2025-01-25 07:54:49,29.27,eBay,FL,Desktop,0
2025-01-15 09:28:17,64.8,BestBuy,TX,Tablet,0
2025-01-16 14:55:15,70.94,Walmart,FL,Desktop,0
2025-01-08 04:55:03,44.48,Target,WA,Desktop,0
2025-01-11 16:10:23,76.45,BestBuy,CA,Desktop,0
2025-01-27 12:57:28,6.81,Amazon,NY,Mobile,0
2025-01-10 14:22:28,7.35,Target,WA,Tablet,0
2025-01-14 02:35:22,15.08,Target,WA,Desktop,0
2025-01-24 22:55:17,58.4,Walmart,NY,Desktop,0
2025-01-10 10:52:12,19.26,Walmart,NY,Desktop,0
2025-01-14 03:35:32,26.65,eBay,CA,Tablet,0
2025-01-23 08:48:43,40.91,eBay,CA,Desktop,0
2025-01-21 07:22:37,133.65,Amazon,CA,Tablet,0
2025-01-27 03:00:16,1.12,Target,FL,Tablet,0
2025-01-26 03:11:48,83.84,Amazon,WA,Mobile,0
2025-01-06 20:27:01,88.42,Amazon,NY,Desktop,0
2025-01-12 06:43:22,128.22,Walmart,WA,Desktop,0
2025-01-18 10:04:08,215.95,Amazon,WA,Tablet,0
2025-01-02 11:39:10,1.63,Amazon,CA,Tablet,0
2025-01-07 03:47:24,13.36,BestBuy,CA,Mobile,0
2025-01-06 12:13:39,173.84,eBay,WA,Desktop,0
2025-01-19 17:54:11,49.08,eBay,CA,Tablet,1
2025-01-05 14:27:52,66.52,Target,FL,Desktop,0
2025-01-04 20:08:55,87.02,eBay,NY,Desktop,0
2025-01-05 20:11:23,90.92,Target,WA,Desktop,0
2025-01-24 05:04:25,214.75,BestBuy,NY,Tablet,0
2025-01-10 04:15:41,463.39,eBay,FL,Desktop,0
2025-01-28 17:43:11,101.88,BestBuy,CA,Tablet,0
2025-01-18 09:06:39,27.09,eBay,TX,Mobile,0
2025-01-23 18:28:11,169.46,eBay,FL,Mobile,0
2025-01-21 09:27:41,4.04,BestBuy,TX,Tablet,0
2025-01-09 18:32:33,21.02,Amazon,NY,Desktop,0
2025-01-29 07:18:25,182.14,Amazon,WA,Mobile,0
2025-01-18 14:50:26,23.68,Amazon,CA,Mobile,0
2025-01-01 18:04:28,19.94,Amazon,FL,Tablet,0
2025-01-05 16:29:43,11.89,eBay,CA,Tablet,0
2025-01-27 08:10:17,156.78,Walmart,TX,Tablet,0
2025-01-06 04:30:57,55.46,BestBuy,TX,Tablet,0
2025-01-09 20:51:10,89.89,Walmart,WA,Tablet,0
2025-01-21 14:25:57,21.86,Walmart,TX,Tablet,0
2025-01-13 19:24:44,113.52,Target,WA,Tablet,0
2025-01-16 21:57:54,114.17,Amazon,FL,Desktop,0
2025-01-27 17:08:26,29.99,eBay,WA,Desktop,0
2025-01-01 14:48:04,42.3,Amazon,TX,Desktop,0
2025-01-11 19:47:42,18.83,Amazon,NY,Desktop,0
2025-01-28 03:39:09,300.27,Walmart,WA,Mobile,0
2025-01-06 09:46:01,82.99,Target,CA,Desktop,0
2025-01-28 18:32:52,218.11,Amazon,NY,Mobile,0
2025-01-02 21:33:04,28.92,BestBuy,WA,Mobile,0
2025-01-29 02:51:38,121.82,BestBuy,CA,Mobile,0
2025-01-28 06:42:32,116.15,Amazon,NY,Tablet,0
2025-01-26 05:25:13,94.12,Walmart,WA,Mobile,0
2025-01-14 05:21:47,269.67,Walmart,FL,Mobile,0
2025-01-08 06:12:44,40.01,eBay,CA,Mobile,0
2025-01-13 15:37:55,11.21,Target,FL,Tablet,1
2025-01-12 07:46:04,89.11,Walmart,TX,Desktop,0
2025-01-05 17:52:16,104.54,eBay,WA,Desktop,0
2025-01-08 06:29:18,68.46,BestBuy,WA,Mobile,0
2025-01-08 18:15:06,18.54,BestBuy,CA,Mobile,0
2025-01-01 04:26:26,56.17,BestBuy,WA,Desktop,0
2025-01-16 07:42:05,29.94,Amazon,TX,Desktop,0
2025-01-08 05:25:07,44.61,Target,WA,Desktop,0
2025-01-11 20:53:54,82.9,eBay,NY,Desktop,0
2025-01-01 08:45:48,109.39,Target,FL,Mobile,0
2025-01-05 12:52:35,21.14,Amazon,TX,Mobile,0
2025-01-29 14:06:20,41.58,eBay,TX,Mobile,0
2025-01-25 16:33:38,25.09,eBay,FL,Desktop,0
2025-01-29 01:10:37,17.71,Walmart,FL,Tablet,0
2025-01-04 19:04:54,122.37,Target,TX,Desktop,0
2025-01-11 22:34:09,191.97,Target,FL,Desktop,0
2025-01-07 21:43:30,36.99,Walmart,CA,Tablet,0
2025-01-02 14:15:32,111.31,BestBuy,FL,Tablet,0
2025-01-29 16:48:13,181.84,Amazon,NY,Desktop,0
2025-01-10 07:07:23,149.73,Target,NY,Tablet,0
2025-01-15 00:32:38,16.15,Walmart,CA,Tablet,1
2025-01-10 18:05:24,250.42,eBay,FL,Tablet,1
2025-01-19 06:50:28,37.82,Walmart,NY,Desktop,0
2025-01-04 03:20:55,33.15,BestBuy,WA,Desktop,1
2025-01-19 14:46:31,5.16,Amazon,FL,Tablet,0
2025-01-25 09:14:53,53.27,BestBuy,CA,Mobile,0
2025-01-25 12:42:48,9.23,eBay,FL,Tablet,0
2025-01-23 05:10:30,22.86,eBay,TX,Tablet,0
2025-01-03 06:49:24,30.49,eBay,TX,Desktop,0
2025-01-20 15:55:52,132.37,eBay,NY,Mobile,1
2025-01-18 05:48:02,166.67,Walmart,TX,Tablet,0
2025-01-19 04:53:35,28.82,eBay,CA,Mobile,0
2025-01-01 19:31:31,156.55,eBay,NY,Desktop,0
2025-01-04 15:53:27,155.72,Walmart,CA,Mobile,0
2025-01-17 20:28:42,115.73,eBay,CA,Desktop,0
2025-01-09 03:19:53,12.69,BestBuy,TX,Tablet,0
2025-01-01 08:52:56,93.78,BestBuy,TX,Desktop,0
2025-01-03 03:32:55,232.07,Target,CA,Mobile,0
2025-01-27 13:22:12,91.79,BestBuy,TX,Mobile,0
2025-01-24 06:10:40,32.23,Amazon,TX,Mobile,0
2025-01-06 09:25:43,55.54,Amazon,TX,Tablet,0
2025-01-26 07:48:50,83.01,Amazon,FL,Mobile,0
2025-01-19 16:02:49,57.16,Walmart,CA,Mobile,0
2025-01-22 11:31:32,10.22,BestBuy,WA,Mobile,1
2025-01-03 21:25:20,29.92,Amazon,CA,Desktop,0
2025-01-06 06:42:21,129.72,Target,NY,Mobile,0
2025-01-04 20:11:55,158.1,Walmart,TX,Desktop,1
2025-01-30 18:03:39,11.82,Target,TX,Mobile,0
2025-01-23 04:48:26,243.57,BestBuy,WA,Desktop,0
2025-01-04 12:13:33,31.9,eBay,NY,Desktop,0
2025-01-17 08:07:04,86.85,Target,FL,Tablet,0
2025-01-30 10:05:50,111.49,eBay,CA,Tablet,0
2025-01-19 00:04:33,133.68,Walmart,FL,Desktop,0
2025-01-06 18:40:02,233.13,Target,NY,Desktop,0
2025-01-29 09:45:26,30.02,Target,WA,Tablet,1
2025-01-02 07:41:02,156.44,Walmart,NY,Desktop,0
2025-01-10 10:45:27,11.3,Walmart,WA,Tablet,0
2025-01-17 14:50:22,97.67,Amazon,FL,Tablet,0
2025-01-22 08:08:19,108.38,BestBuy,FL,Mobile,0
2025-01-19 04:54:04,90.59,Target,NY,Mobile,0
2025-01-08 22:04:28,23.26,Target,NY,Tablet,0
2025-01-20 13:54:50,165.11,Walmart,TX,Tablet,0
2025-01-23 17:13:46,14.8,Walmart,WA,Desktop,0
2025-01-02 19:58:32,4.41,BestBuy,TX,Tablet,0
2025-01-24 22:23:09,101.12,Walmart,CA,Tablet,0
2025-01-14 11:19:29,51.62,eBay,CA,Mobile,0
2025-01-15 00:32:26,151.29,eBay,NY,Tablet,0
2025-01-23 04:05:25,38.68,eBay,FL,Desktop,0
2025-01-22 09:05:09,14.74,eBay,CA,Tablet,0
2025-01-09 11:26:14,144.85,BestBuy,CA,Mobile,0
2025-01-26 03:30:45,63.69,Target,TX,Mobile,0
2025-01-29 13:53:55,16.78,eBay,TX,Mobile,0
2025-01-29 04:08:37,101.95,Walmart,CA,Mobile,0
2025-01-05 19:03:01,57.25,eBay,NY,Tablet,0
2025-01-15 16:40:02,74.17,BestBuy,TX,Desktop,0
2025-01-30 02:46:47,49.43,Walmart,CA,Desktop,0
2025-01-05 18:06:34,141.15,eBay,FL,Desktop,0
2025-01-27 00:33:59,141.55,Target,TX,Tablet,0
2025-01-07 15:14:18,98.86,Walmart,CA,Tablet,0
2025-01-13 19:38:11,8.91,Walmart,WA,Tablet,0
2025-01-15 19:03:25,146.04,Target,TX,Desktop,0
2025-01-02 13:03:30,88.94,Walmart,WA,Tablet,0
2025-01-28 14:02:56,95.53,eBay,TX,Tablet,0
2025-01-04 18:47:41,36.08,Walmart,TX,Mobile,0
2025-01-10 04:45:49,169.14,eBay,WA,Mobile,0
2025-01-09 01:44:08,103.39,Target,NY,Desktop,0
2025-01-30 18:00:09,9.56,Amazon,CA,Mobile,0
2025-01-19 21:06:48,41.91,Target,NY,Mobile,0
2025-01-20 09:24:59,173.99,eBay,NY,Mobile,0
2025-01-06 17:50:23,3.87,BestBuy,CA,Tablet,0
2025-01-01 17:14:24,260.39,Target,FL,Mobile,0
2025-01-05 15:18:27,90.95,BestBuy,NY,Mobile,0
2025-01-14 13:11:17,79.84,BestBuy,NY,Mobile,0
2025-01-15 17:52:01,25.24,eBay,NY,Tablet,0
2025-01-10 20:38:54,22.89,eBay,FL,Desktop,0
2025-01-19 09:08:38,227.87,Amazon,TX,Tablet,0
2025-01-04 15:47:34,28.34,Walmart,WA,Tablet,0
2025-01-12 17:45:39,119.51,Target,WA,Mobile,0
2025-01-20 12:25:38,39.95,eBay,FL,Desktop,0
2025-01-10 08:17:24,12.0,Target,NY,Mobile,0
2025-01-15 10:34:41,0.86,BestBuy,WA,Mobile,0
2025-01-28 06:53:07,62.87,Walmart,FL,Desktop,0
2025-01-26 12:09:53,297.64,Amazon,CA,Desktop,1
2025-01-30 01:04:35,36.85,Target,WA,Tablet,0
2025-01-07 14:53:49,35.35,Walmart,CA,Desktop,0
2025-01-30 22:40:42,33.74,Amazon,NY,Tablet,0
2025-01-19 00:38:30,58.81,Target,WA,Tablet,0
2025-01-13 04:27:02,46.48,Walmart,FL,Mobile,0
2025-01-24 12:39:07,169.56,eBay,TX,Mobile,0
2025-01-04 00:13:31,56.34,Target,WA,Mobile,0
2025-01-09 12:53:23,56.7,Walmart,WA,Desktop,0
2025-01-26 08:19:37,11.91,Amazon,WA,Desktop,0
2025-01-13 17:57:34,324.75,Walmart,WA,Tablet,0
2025-01-28 00:57:59,23.01,eBay,FL,Tablet,1
2025-01-19 18:37:49,6.1,Target,FL,Tablet,0
2025-01-21 11:55:13,87.05,Target,TX,Desktop,0
2025-01-16 03:59:16,72.38,Target,FL,Tablet,0
2025-01-19 14:18:47,42.91,eBay,FL,Tablet,0
2025-01-19 00:52:41,43.88,Amazon,NY,Desktop,0
2025-01-06 08:33:16,122.99,Target,NY,Mobile,1
2025-01-14 06:16:11,17.42,Amazon,CA,Desktop,0
